어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
흥리,단어,한자어,興利,"한자 興利
","「명사」
","재물을 불리어 이익을 늘림.
"
흥리선,단어,한자어,興利船,"한자 興利船
","「명사」
","조선 세종 때에, 쓰시마섬(對馬島) 도주(島主)의 청원을 들어주어 삼포(三浦)를 개항하고, 내왕을 허락한 무역선. 중종 5년 삼포 왜란 뒤로는 그 수를 반으로 줄이고, 제포 한 곳만을 개항하였다.
"
흥망,단어,한자어,興亡,"한자 興亡
","「명사」
","잘되어 일어남과 못되어 없어짐.
"
흥망사,단어,한자어,興亡史,"한자 興亡史
","「명사」
","나라와 민족이 흥하고 망한 역사.
"
흥망성쇠,단어,한자어,興亡盛衰,"한자 興亡盛衰
","「명사」
","흥하고 망함과 성하고 쇠함.
"
흥망치란,단어,한자어,興亡治亂,"한자 興亡治亂
","「명사」
","나라가 흥하고 망하는 것과 잘 다스려지고 어지러운 것.
"
흥무,단어,한자어,興舞,"한자 興舞
","「명사」
","흥이 나서 춤을 춤. 또는 그 춤.
"
흥미,단어,한자어,興味,"한자 興味
","「명사」
","「1」흥을 느끼는 재미.
「2」어떤 대상에 마음이 끌린다는 감정을 수반하는 관심.
"
흥미거리,단어,혼종어,興味거리,"한자 興味
고유어 거리
","「명사」
","→ 흥밋거리.
"
흥밋거리,단어,혼종어,興味거리,"한자 興味
고유어 거리
","「명사」
","흥미를 일으킬 만한 일.
"
흥방,단어,한자어,興邦,"한자 興邦
","「명사」
","나라를 융성하게 일으킴. 또는 그 나라.
"
흥병,단어,한자어,興兵,"한자 興兵
","「명사」
","군사를 일으킴.
"
흥보가,단어,한자어,興甫歌,"한자 興甫歌
","「명사」
","→ 흥부가.
"
흥복,단어,한자어,興復,"한자 興復
","「명사」
","쇠퇴하였던 것이 다시 일어남. 또는 그렇게 되게 함.
"
흥복사,단어,한자어,興福寺,"한자 興福寺
","「명사」
","서울특별시 종로에 있던 절. 흥천사, 흥덕사와 함께 삼대 사원의 하나로 조선 태조가 창건하였는데 폐사된 뒤 그 자리에 세조 때 원각사를 지었다. 지금 탑골 공원 일대가 그 터이다.
"
흥부,단어,한자어,興夫,"한자 興夫
","「명사」
","고대 소설 <흥부전>의 주인공. 형 놀부에게 쫓겨났으나 착하고 고운 마음씨를 지녀 뒤에 큰 부자가 되었다.
"
흥부가,단어,한자어,興夫歌,"한자 興夫歌
","「명사」
","판소리 열두 마당의 하나. 조선 고종 때 신재효가 개작·정리한 것이다.
"
흥부전,단어,한자어,興夫傳,"한자 興夫傳
","「명사」
","조선 후기의 판소리계 소설. 흥부와 놀부라는 두 인물을 통하여 형제간의 우애와 선악의 문제를 다루었다. 작가와 연대는 알 수 없다.
"
흥분,단어,한자어,興奮,"한자 興奮
","「명사」
","「1」어떤 자극을 받아 감정이 북받쳐 일어남. 또는 그 감정.
「2」자극을 받아 생기는 감각 세포나 신경 단위의 변화. 또는 그로 인하여 일어나는 신체 상태의 변화.
"
흥분기,단어,한자어,興奮氣,"한자 興奮氣
","「명사」
","흥분하는 기운이나 태도.
"
흥분성,단어,한자어,興奮性,"한자 興奮性
","「명사」
","흥분하는 성질.
"
흥분제,단어,한자어,興奮劑,"한자 興奮劑
","「명사」
","중추 신경을 자극하여 신경 계통 및 뇌와 심장의 기능을 활발하게 하는 약. 장뇌(樟腦), 에틸 에테르, 카페인, 포도주 따위이다.
"
흥분조,단어,한자어,興奮調,"한자 興奮調
","「명사」
","흥분한 어조.
"
흥비가,단어,한자어,興比歌,"한자 興比歌
","「명사」
","조선 철종 14년(1863)에 최제우가 지은 가사. 세상일이란 어려운 것 같으면서도 쉽고, 쉬운 것 같으면서도 어렵다는 일종의 처세훈 내용을 담고 있다. ≪용담유사≫에 실려 있다.
"
흥사,단어,한자어,興師,"한자 興師
","「명사」
","군사를 일으킴.
"
흥사단,단어,한자어,興士團,"한자 興士團
","「명사」
","1913년 안창호가 미국 샌프란시스코에서 창립한 민족 부흥 운동 단체. 신민회의 후신으로 ≪흥사단보≫를 발행하여 흥사단 안팎의 소식과 일반 교포의 계몽에 힘쓰다가, 8·15 광복 후 서울로 본부를 옮겼다.
"
흥산,단어,한자어,興産,"한자 興産
","「명사」
","산업을 일으킴.
"
흥성,단어,한자어,興成,"한자 興成
","「명사」
","물건을 사거나 팔기 위하여 품질이나 가격 따위를 의논함.
"
흥수,단어,한자어,興首,"한자 興首
","「명사」
","백제 의자왕 때의 대신(?~?). 660년 성충과 함께 사치와 유흥에 빠져 가는 의자왕에게 간하다가 유배되었으며, 나당(羅唐) 연합군이 백제를 침공하였을 때에, 그 방어책을 진언하였으나 받아들여지지 않았다.
"
흥신록,단어,한자어,興信錄,"한자 興信錄
","「명사」
","개인이나 법인이 거래상의 신용 정도를 분명히 하기 위하여 재산과 영업 상황을 적은 문서.
"
흥신소,단어,한자어,興信所,"한자 興信所
","「명사」
","고객의 요청에 따라 대가를 받고 기업이나 개인의 신용, 재산 상태, 개인적인 비행 따위를 몰래 조사하여 알려 주는 일을 하는 사설 기관.
"
흥신업,단어,한자어,興信業,"한자 興信業
","「명사」
","‘신용 조사업’의 전 이름.
"
흥심,단어,한자어,興心,"한자 興心
","「명사」
","흥겨운 마음. 또는 그런 마음이 일어남.
"
흥안,단어,한자어,興安,"한자 興安
","「명사」
","→ 싱안.
"
흥안령산맥,단어,한자어,興安嶺山脈,"한자 興安嶺山脈
","「명사」
","→ 싱안링산맥.
"
흥안악,단어,한자어,興安樂,"한자 興安樂
","「명사」
","종묘 제례악의 하나. 송신(送神)의 예를 지낼 때 쓴다.
"
흥안지곡,단어,한자어,興安之曲,"한자 興安之曲
","「명사」
","고려 시대에 종묘의 강신악으로 쓰던 곡.
"
흥안지악,단어,한자어,興安之樂,"한자 興安之樂
","「명사」
","종묘 제례악의 하나. 송신(送神)의 예를 지낼 때 쓴다.
"
흥업,단어,한자어,興業,"한자 興業
","「명사」
","「1」새로 산업이나 사업을 일으킴.
「2」학업을 힘써 일으킴.
"
흥업권,단어,한자어,興業權,"한자 興業權
","「명사」
","각본, 악보 따위를 흥행적으로 상연·상영·연주할 수 있는 권리. 저작권에 포함된다.
"
흥역,단어,한자어,興役,"한자 興役
","「명사」
","공사를 일으킴.
"
흥와조산,단어,한자어,興訛造訕,"한자 興訛造訕
","「명사」
","있는 말 없는 말을 지어내어 남을 비방함.
"
흥와주산,단어,한자어,興訛做訕,"한자 興訛做訕
","「명사」
","있는 말 없는 말을 지어내어 남을 비방함.
"
흥왕사,단어,한자어,興王寺,"한자 興王寺
","「명사」
","경기도 개성의 덕적산 남쪽에 있던 절. 고려 문종 10년(1056)에 기공하여 11년 만에 준공한 국립 사찰로 대각 국사 의천이 여기에 교장도감을 설치하고 속장경을 간행하였다.
"
흥왕조승,단어,한자어,興王肇乘,"한자 興王肇乘
","「명사」
","조선 정조 23년(1799)에 홍양호가 쓴 사서(史書). 고려 우왕 때부터 조선 건국까지의 연혁을 상세히 밝혔다. 4권 2책.
"
흥운,단어,한자어,興運,"한자 興運
","「명사」
","흥하는 운수.
"
흥위위,단어,한자어,興威衛,"한자 興威衛
","「명사」
","「1」고려 시대에 둔, 육위(六衛)의 하나. 상장군과 대장군이 위(衛)를 통솔하고 12령(領)의 군대가 있었다.
「2」조선 초기에 둔, 의흥친군위의 하나. 상장군과 대장군의 통솔 아래 다섯 영(領)의 군대가 있었으며, 태조 원년(1392)에 설치하여 태조 4년(1395)에 용무순위사로 고쳤다.
"
흥융,단어,한자어,興戎,"한자 興戎
","「명사」
","전쟁을 일으킴.
"
흥인문,단어,한자어,興仁門,"한자 興仁門
","「명사」
","조선 시대에 건립한 한양 도성의 동쪽 정문. 사대문의 하나로, 서울특별시 종로구 종로 6가에 있다. 우리나라 보물로, 보물 정식 명칭은 ‘서울 흥인지문’이다.
"
흥인지문,단어,한자어,興仁之門,"한자 興仁之門
","「명사」
","조선 시대에 건립한 한양 도성의 동쪽 정문. 사대문의 하나로, 서울특별시 종로구 종로 6가에 있다. 우리나라 보물로, 보물 정식 명칭은 ‘서울 흥인지문’이다.
"
흥작,단어,한자어,興作,"한자 興作
","「명사」
","「1」떨치고 일어남.
「2」흥하여 일어남.
「3」새로 일으켜 지음.
"
흥정,단어,고유어,,,"「명사」
","「1」물건을 사고팖.
「2」물건을 사거나 팔기 위하여 품질이나 가격 따위를 의논함.
「3」어떤 문제를 자기에게 조금이라도 더 유리하도록 상대편에게 수작을 걺.
"
흥정거리,단어,고유어,,,"「명사」
","흥정하는 물건이나 대상.
"
흥정꾼,단어,고유어,,,"「명사」
","물건을 사고파는 사람 사이에 끼어들어 매매가 이루어지도록 주선하는 사람.
"
흥정바치,단어,고유어,,,"「명사」
","장사하는 사람을 낮잡아 이르는 말.
"
흥정옥,단어,고유어,,,"「명사」
","유가 증권 시장에서, 매매가 약정되었으나 아직 결제되지 않은 증권의 수량을 이르는 말.
"
흥정질,단어,고유어,,,"「명사」
","흥정하는 일을 낮잡아 이르는 말.
"
흥정판,단어,고유어,,,"「명사」
","흥정을 하는 자리.
"
흥중회,단어,한자어,興中會,"한자 興中會
","「명사」
","1894년에 쑨원(孫文)이 하와이에서 광둥(廣東) 출신의 화교(華僑)를 중심으로 결성한 비밀 혁명 결사. 1905년 도쿄에서 ‘중국 혁명 동맹회’로 개편하였다.
"
흥진,단어,한자어,興振,"한자 興振
","「명사」
","떨치어 일어남. 또는 떨치어 일으킴.
"
흥진비래,단어,한자어,興盡悲來,"한자 興盡悲來
","「명사」
","즐거운 일이 다하면 슬픈 일이 닥쳐온다는 뜻으로, 세상일은 순환되는 것임을 이르는 말.
"
흥천사,단어,한자어,興天寺,"한자 興天寺
","「명사」
","서울특별시 성북구 돈암동에 있는 절. 조선 태조 4년(1395) 신덕 왕후가 죽자 1396년 능지(陵地)를 정릉(貞陵)에 정하여 짓고 그 명복을 빌기 위하여 동쪽에 세운 절로, 조계종의 본사(本寺)로 삼았다. 그 후 여러 차례 소실된 절을 1794년에 지금의 위치에 창건하여 신흥사(新興寺)로 하였다가 고종 2년(1865)에 이 이름으로 고쳤다.
"
흥청,단어,한자어,興淸,"한자 興淸
","「명사」
","조선 연산군 10년(1504)에 나라에서 모아들인 기녀(妓女).
"
흥체,단어,한자어,興替,"한자 興替
","「명사」
","성하고 쇠퇴함.
"
흥취,단어,한자어,興趣,"한자 興趣
","「명사」
","흥과 취미를 아울러 이르는 말.
"
흥치,단어,혼종어,興치,"한자 興
고유어 치
","「명사」
","국악에서, 흥겨운 가락을 이르는 말.
"
흥치조,단어,혼종어,興치調,"한자 興
고유어 치
한자 調
","「명사」
","국악에서, 흥겨운 가락을 이르는 말.
"
흥타령,단어,고유어,,,"「명사」
","‘천안 삼거리’를 달리 이르는 말. 가사 중간중간에 ‘흥’ 하는 것에서 이 이름이 유래되었다.
"
흥통,단어,한자어,興痛,"한자 興痛
","「명사」
","염증으로 곪으면서 아픈 증상.
"
흥판,단어,한자어,興販,"한자 興販
","「명사」
","한꺼번에 많은 물건을 흥정하여 사고파는 일.
"
흥판선,단어,한자어,興販船,"한자 興販船
","「명사」
","조선 세종 때에, 쓰시마섬(對馬島) 도주(島主)의 청원을 들어주어 삼포(三浦)를 개항하고, 내왕을 허락한 무역선. 중종 5년 삼포 왜란 뒤로는 그 수를 반으로 줄이고, 제포 한 곳만을 개항하였다.
"
흥판인,단어,한자어,興販人,"한자 興販人
","「명사」
","판매하는 사람.
"
흥패,단어,한자어,興敗,"한자 興敗
","「명사」
","잘되어 일어남과 못되어 패함.
"
흥폐,단어,한자어,興廢,"한자 興廢
","「명사」
","잘되어 일어남과 못되어 망함.
"
흥학조건,단어,한자어,興學條件,"한자 興學條件
","「명사」
","조선 세종 11년(1429)에 좌의정 황희, 우의정 맹사성 등이 교학 진흥을 위하여 올린 법규(法規).
"
흥행,단어,한자어,興行,"한자 興行
","「명사」
","「1」영리를 목적으로 연극, 영화, 서커스 따위를 요금을 받고 대중에게 보여 줌.
「2」공연 상영 따위가 상업적으로 큰 수익을 거둠.
"
흥행권,단어,한자어,興行權,"한자 興行權
","「명사」
","각본, 악보 따위를 흥행적으로 상연·상영·연주할 수 있는 권리. 저작권에 포함된다.
"
흥행물,단어,한자어,興行物,"한자 興行物
","「명사」
","영리를 목적으로 요금을 받고 보여 주는 연극, 영화, 서커스 따위를 통틀어 이르는 말.
"
흥행사,단어,한자어,興行師,"한자 興行師
","「명사」
","연극, 영화, 서커스 따위의 흥행을 직업으로 하는 사람.
"
흥행세,단어,한자어,興行稅,"한자 興行稅
","「명사」
","연극, 영화, 서커스 따위의 흥행에 대하여 부과하는 세금.
"
흥행업,단어,한자어,興行業,"한자 興行業
","「명사」
","수익성이 있는 시합이나 행사, 공연 따위를 성사시키고 이윤을 남기는 사업.
"
흥행업자,단어,한자어,興行業者,"한자 興行業者
","「명사」
","흥행을 직업으로 하는 사람.
"
흥행작,단어,한자어,興行作,"한자 興行作
","「명사」
","흥행에 성공한 연극이나 영화의 작품.
"
흥행장,단어,한자어,興行場,"한자 興行場
","「명사」
","흥행물을 보여 주는 장소.
"
흥행화,단어,한자어,興行化,"한자 興行化
","「명사」
","문예 작품 따위가 흥행에 적합하도록 만들어짐. 또는 그렇게 만듦.
"
흥황,단어,한자어,興況,"한자 興況
","「명사」
","흥미 있는 상황.
"
흥회,단어,한자어,興懷,"한자 興懷
","「명사」
","「1」감개(感慨)가 일어남.
「2」흥을 돋우는 마음.
"
흩는목,단어,고유어,,,"「명사」
","판소리 창법에서, 소리를 무덕무덕 흩어 내는 목소리.
"
흩어뿌리기,단어,고유어,,,"「명사」
","경지(耕地) 전면에 여기저기 흩어지게 씨를 뿌리는 일.
"
희가극,단어,한자어,喜歌劇,"한자 喜歌劇
","「명사」
","노래 외에 대사와 경쾌한 음악을 수반하는, 희극적이고 익살스러운 내용의 가극. <피가로의 결혼>, <세비야의 이발사> 따위가 있다.
"
희가스,단어,혼종어,稀gas,"한자 稀
영어 gas
","「명사」
","공기에 들어 있는 양이 희박한, 아르곤·헬륨·네온·크립톤·제논·라돈의 여섯 가지 기체 원소를 통틀어 이르는 말. 화학적으로 비활성이고 보통의 조건에서는 화합물을 만들지 않는다.
"
희각분,단어,한자어,喜覺分,"한자 喜覺分
","「명사」
","칠각분의 하나. 마음에 선법(善法)을 얻어 기쁨을 아는 일을 이른다.
"
희갈색,단어,한자어,稀褐色,"한자 稀褐色
","「명사」
","엷은 갈색.
"
희강왕,단어,한자어,僖康王,"한자 僖康王
","「명사」
","신라의 제43대 왕(?~838). 성은 김(金). 이름은 제륭(悌隆). 흥덕왕이 후사(後嗣)가 없이 죽자 삼촌인 균정과 왕위 다툼 끝에 균정을 살해하고 왕위에 올랐으나, 뒤에 그를 도왔던 김명 등이 난을 일으키자 목매어 자살하였다. 재위 기간은 836~838년이다.
"
희견궁,단어,한자어,喜見宮,"한자 喜見宮
","「명사」
","제석천이 사는 궁성. 수미산 꼭대기에 있다고 한다.
"
희견성,단어,한자어,喜見城,"한자 喜見城
","「명사」
","제석천이 사는 궁성. 수미산 꼭대기에 있다고 한다.
"
희견천,단어,한자어,喜見天,"한자 喜見天
","「명사」
","‘삼십삼천’을 달리 이르는 말. 희견성의 하늘이다.
"
희경,단어,한자어,喜慶,"한자 喜慶
","「명사」
","매우 기쁜 경사.
"
희곡,단어,한자어,戲曲,"한자 戲曲
","「명사」
","「1」공연을 목적으로 하는 연극의 대본.
「2」등장인물들의 행동이나 대화를 기본 수단으로 하여 표현하는 예술 작품.
"
희곡집,단어,한자어,戲曲集,"한자 戲曲集
","「명사」
","희곡을 모아서 엮은 책.
"
희곡화,단어,한자어,戲曲化,"한자 戲曲化
","「명사」
","희곡으로 만듦.
"
희공랑,단어,한자어,熙功郞,"한자 熙功郞
","「명사」
","조선 시대에 둔, 정칠품 토관직 문관의 품계.
"
희관,단어,한자어,晞觀,"한자 晞觀
","「명사」
","분수에 넘치게 야심을 품고 기회를 노림.
"
희광,단어,한자어,熙光,"한자 熙光
","「명사」
","발상(發祥)의 인입장(引入章). 한문 가사 5언 10구로 되어 있다.
"
희광이,단어,고유어,,,"「명사」
","「1」하회 별신굿 탈놀이에 나오는 백정의 탈.
「2」한장군놀이에서, 얼굴에 검은 칠을 하고 패랭이를 쓰고 칼을 가지고 나오는 인물.
"
희구,단어,한자어,希求,"한자 希求
","「명사」
","바라고 구함.
"
희구본,단어,한자어,稀覯本,"한자 稀覯本
","「명사」
","후세에 남아 전하는 것이 매우 드문 책.
"
희구서,단어,한자어,稀覯書,"한자 稀覯書
","「명사」
","후세에 남아 전하는 것이 매우 드문 책.
"
희구지심,단어,한자어,喜懼之心,"한자 喜懼之心
","「명사」
","한편으로는 기쁘면서 한편으로는 두려운 마음.
"
희귀,단어,한자어,稀貴,"한자 稀貴
","「명사」
","드물어서 특이하거나 매우 귀함.
"
희귀병,단어,한자어,稀貴病,"한자 稀貴病
","「명사」
","걸리는 사람이 매우 드문 병.
"
희귀본,단어,한자어,稀貴本,"한자 稀貴本
","「명사」
","드물어서 매우 진귀한 책.
"
희귀종,단어,한자어,稀貴種,"한자 稀貴種
","「명사」
","드물어서 매우 진귀한 물건이나 품종.
"
희귀품,단어,한자어,稀貴品,"한자 稀貴品
","「명사」
","드물어서 특이하거나 매우 귀한 물품.
"
희극,단어,한자어,喜劇,"한자 喜劇
","「명사」
","「1」웃음을 주조로 하여 인간과 사회의 문제점을 경쾌하고 흥미 있게 다룬 연극이나 극 형식. 인간 생활의 모순이나 사회의 불합리성을 골계적, 해학적, 풍자적으로 표현한다.
「2」남의 웃음거리가 될 만한 일이나 사건.
"
희극인,단어,한자어,喜劇人,"한자 喜劇人
","「명사」
","희극을 전문적으로 연기하는 사람.
"
희금속,단어,한자어,稀金屬,"한자 稀金屬
","「명사」
","산출량이 매우 적은 금속. 니켈, 코발트, 크로뮴, 망가니즈, 타이타늄 따위가 있다.
"
희기,단어,한자어,晞覬,"한자 晞覬
","「명사」
","분수에 넘치게 야심을 품고 기회를 노림.
"
희끗희끗박각시,단어,고유어,,,"「명사」
","박각싯과의 곤충. 몸의 길이는 5.4cm 정도이며, 갈색에 흰 털이 많다. 등과 배에는 검은 세로무늬가 세 개 있고 앞날개에는 검은 갈색의 세로줄과 물결 모양의 선이 있다. 애벌레는 오동나무의 해충이다. 인도, 일본, 중국 등지에 분포한다.
"
희끗희끗박쥐나비,단어,고유어,,,"「명사」
","박각싯과의 곤충. 몸의 길이는 5.4cm 정도이며, 갈색에 흰 털이 많다. 등과 배에는 검은 세로무늬가 세 개 있고 앞날개에는 검은 갈색의 세로줄과 물결 모양의 선이 있다. 애벌레는 오동나무의 해충이다. 인도, 일본, 중국 등지에 분포한다.
"
희나리,단어,고유어,,,"「명사」
","「1」채 마르지 아니한 장작.
「2」→ 희아리.
"
희나리쌀,단어,고유어,,,"「명사」
","덜 익은 채로 마른 벼의 쌀.
"
희년,단어,한자어,稀年,"한자 稀年
","「명사」
","드문 나이라는 뜻으로, 일흔 살을 이르는 말.
"
희념,단어,한자어,希念,"한자 希念
","「명사」
","바라고 염원함.
"
희노애락,단어,한자어,喜怒哀樂,"한자 喜怒哀樂
","「명사」
","→ 희로애락.
"
희누른색,단어,혼종어,희누른色,"고유어 희누른
한자 色
","「명사」
","「1」흰빛을 약간 띤 누른색.
「2」흰색과 누른색.
"
희닥거리,단어,고유어,,,"「명사」
","→ 희롱질.
"
희담,단어,한자어,戲談,"한자 戲談
","「명사」
","웃음거리로 하는 실없는 말.
"
희답,단어,한자어,戲答,"한자 戲答
","「명사」
","익살맞고 실없는 대답.
"
희대,단어,한자어,稀代,"한자 稀代
","「명사」
","세상에 드묾.
"
희대미문,단어,한자어,稀代未聞,"한자 稀代未聞
","「명사」
","매우 드물어 좀처럼 듣지 못함.
"
희동안색,단어,한자어,喜動顔色,"한자 喜動顔色
","「명사」
","기쁜 빛이 얼굴에 드러남.
"
희두,단어,한자어,戲頭,"한자 戲頭
","「명사」
","방상시가 쓰는 탈.
"
희뜩머룩이,단어,고유어,,,"「명사」
","실없이 희떠운 짓을 하여 돈이나 물건을 주책없이 써 버리는 사람.
"
희락,단어,한자어,喜樂,"한자 喜樂
","「명사」
","기쁨과 즐거움. 또는 기뻐함과 즐거워함.
"
희랍,단어,한자어,希臘,"한자 希臘
","「명사」
","‘그리스02’의 음역어.
"
희랍교,단어,한자어,希臘敎,"한자 希臘敎
","「명사」
","동로마 제국의 국교로서 콘스탄티노플을 중심으로 발전한 기독교의 한 교파. 1054년 로마를 중심으로 하는 서방 교회와 분리되었는데, 로마 교황을 승인하지 아니하며 교의 및 의식을 중시하고 상징적·신비적 경향이 강하다. 동유럽과 러시아에서 성하다.
"
희랍극,단어,한자어,希臘劇,"한자 希臘劇
","「명사」
","디오니소스 축제에서 발달한 고대 그리스 연극의 대표적 연극 형태. 합창, 원무(圓舞), 합창대 지휘자와 부지휘자의 대화가 있다.
"
희랍력,단어,한자어,希臘曆,"한자 希臘曆
","「명사」
","옛날 그리스에서 쓴 태음력. 신월(新月)의 날로부터 한 달이 시작되며 윤달을 제6월 다음에 두는 것은 유대력과 같으나, 한 해의 시초를 하지(夏至) 앞뒤에 잡는 점이 다르다. 8년법, 메톤법, 칼리포스법의 세 가지가 있다.
"
희랍어,단어,한자어,希臘語,"한자 希臘語
","「명사」
","인도·유럽 어족에 속한 언어의 하나. 그리스 본토와 튀르키예, 알바니아 등지에 사는 그리스 사람들이 쓴다.
"
희랍인,단어,한자어,希臘人,"한자 希臘人
","「명사」
","코카서스의 지중해 인종에 속하는 종족. 오늘날의 그리스를 중심으로 분포하며 대부분이 그리스 정교를 믿는다. 머리는 단두(短頭)이고 언어는 아리안 어계(Aryan語系)에 속한다.
"
희랑,단어,한자어,希郞,"한자 希郞
","「명사」
","신라 말에서 고려 초의 승려(?~?). 신라 화엄종 북악파(北嶽派)에 속하며, 고려 태조 왕건이 후백제의 태자 월광(月光)과 싸울 때 왕건을 도왔다고 한다.
"
희로,단어,한자어,喜怒▽,"한자 喜怒▽
","「명사」
","기쁨과 노여움을 아울러 이르는 말.
"
희로애락,단어,한자어,喜怒▽哀樂,"한자 喜怒▽哀樂
","「명사」
","기쁨과 노여움과 슬픔과 즐거움을 아울러 이르는 말.
"
희롱,단어,한자어,戲弄,"한자 戲弄
","「명사」
","「1」말이나 행동으로 실없이 놀림.
「2」손아귀에 넣고 제멋대로 가지고 놂.
「3」서로 즐기며 놀리거나 놂.
「4」악기 따위를 능숙하게 다루는 것을 예스럽게 이르는 말.
"
희롱수,단어,혼종어,戲弄수,"한자 戲弄
고유어 수
","「명사」
","다른 사람과 더불어 실없는 말이나 행동을 함.
"
희롱조,단어,한자어,戲弄調,"한자 戲弄調
","「명사」
","놀리는 것과 같은 말투나 태도.
"
희롱지거리,단어,혼종어,戲弄지거리,"한자 戲弄
고유어 지거리
","「명사」
","‘희롱질’을 속되게 이르는 말.
"
희롱질,단어,혼종어,戲弄질,"한자 戲弄
고유어 질
","「명사」
","서로 즐기며 놀리거나 노는 짓.
"
희릉,단어,한자어,禧陵,"한자 禧陵
","「명사」
","경기도 고양시에 있는, 조선 중종의 계비 장경 왕후의 능. 서삼릉의 하나이다.
"
희마,단어,한자어,戲馬,"한자 戲馬
","「명사」
","말을 훈련하여 재주를 부리게 하는 일. 또는 기마수(騎馬手)가 갖가지로 재주를 부리는 일.
"
희망,단어,한자어,希望,"한자 希望
","「명사」
","「1」어떤 일을 이루거나 하기를 바람.
「2」앞으로 잘될 수 있는 가능성.
"
희망권,단어,한자어,希望權,"한자 希望權
","「명사」
","장래에 일정한 사실이 발생하면, 일정한 법률적 이익을 받을 수 있다는 기대나 희망을 내용으로 하는 권리. 조건부 권리, 기한부 권리, 상속 개시 이전에 추정 상속인의 지위 따위가 해당된다.
"
희망봉,단어,한자어,希望峯,"한자 希望峯
","「명사」
","기쁨과 희망을 안겨 주는 봉우리라는 뜻으로, 앞날에 대한 밝은 전망을 보여 주는 뚜렷한 목표를 이르는 말.
"
희망자,단어,한자어,希望者,"한자 希望者
","「명사」
","어떤 것을 하기를 바라는 사람.
"
희망점,단어,한자어,希望點,"한자 希望點
","「명사」
","희망을 거는 곳.
"
희망퇴직,단어,한자어,希望退職,"한자 希望退職
","「명사」
","본인의 의사에 따라 퇴직하는 일. 또는 사용자가 인원 감축을 위하여 종업원에게 퇴직 희망을 물어 해고하는 일.
"
희명,단어,한자어,希明,"한자 希明
","「명사」
","신라 경덕왕 때의 향가 작가(?~?). 아들이 5세 때에 눈이 멀어 아이를 안고 분황사(芬皇寺) 벽에 그려진 천수관음 앞에서 <천수대비가>를 지어 부르며 기도하였더니 눈을 뜨게 되었다는 기록이 ≪삼국유사≫에 전한다.
"
희모,단어,한자어,希慕,"한자 希慕
","「명사」
","덕이 있는 사람을 사모하여 자기도 그렇게 되기를 바람.
"
희무량심,단어,한자어,喜無量心,"한자 喜無量心
","「명사」
","사무량심(四無量心)의 하나. 다른 이의 즐거움과 행복을 함께 기뻐하는 무량한 마음을 이른다.
"
희묵,단어,한자어,戲墨,"한자 戲墨
","「명사」
","자신의 그림이나 글씨를 겸손하게 이르는 말.
"
희문,단어,한자어,熙文,"한자 熙文
","「명사」
","조선 세종 때의 <보태평지악> 열한 곡 가운데 첫째 곡. 세조 때에는 구 수를 줄여 종묘 제례악으로 썼다.
"
희박기체,단어,한자어,稀薄氣體,"한자 稀薄氣體
","「명사」
","대기 압력 이하의 압력을 가진 기체.
"
희박용액,단어,한자어,稀薄溶液,"한자 稀薄溶液
","「명사」
","용질의 농도가 낮은 용액. 용질 분자 사이의 상호 작용이 적어 이상 용액에 가까운 성질을 보인다.
"
희방사,단어,한자어,喜方寺,"한자 喜方寺
","「명사」
","경상북도 영주시 풍기읍 수철리에 있는 절. 고운사의 말사(末寺)로, 신라 선덕 여왕 12년(643)에 두운(杜雲)이 지었다고 한다.
"
희보,단어,한자어,喜報,"한자 喜報
","「명사」
","기쁜 기별이나 소식.
"
희본,단어,한자어,稀本,"한자 稀本
","「명사」
","보기 드문 귀한 책.
"
희불자승,단어,한자어,喜不自勝,"한자 喜不自勝
","「명사」
","어찌할 바를 모를 만큼 매우 기쁨.
"
희비,단어,한자어,喜悲,"한자 喜悲
","「명사」
","기쁨과 슬픔을 아울러 이르는 말.
"
희비극,단어,한자어,喜悲劇,"한자 喜悲劇
","「명사」
","「1」희극과 비극을 아울러 이르는 말.
「2」비극적이면서도 희극적인 연극. 비극의 절정에서 행복한 장면으로 비약적으로 전환하여 막을 내리는 특징이 있다.
"
희비쌍곡선,단어,한자어,喜悲雙曲線,"한자 喜悲雙曲線
","「명사」
","기쁨과 슬픔이 동시에 생기어 각각 발전하는 것.
"
희비애락,단어,한자어,喜悲哀樂,"한자 喜悲哀樂
","「명사」
","기쁨과 슬픔과 애처로움과 즐거움을 아울러 이르는 말.
"
희비애환,단어,한자어,喜悲哀歡,"한자 喜悲哀歡
","「명사」
","기쁨과 슬픔과 애처로움과 즐거움을 아울러 이르는 말.
"
희사,단어,한자어,喜事,"한자 喜事
","「명사」
","기쁜 일.
"
희사금,단어,한자어,喜捨金,"한자 喜捨金
","「명사」
","「1」어떤 목적을 위하여 기꺼이 내놓은 돈.
「2」신불(神佛)의 일로 기부한 돈.
"
희사봉,단어,한자어,希沙峯/希砂峯,"한자 希沙峯
/(병기) /
한자 希砂峯
","「명사」
","함경남도 북청군과 풍산군 사이에 있는 산. 2,000미터 안팎의 고봉이 몇 개 이어져 있다. 이 중 최고봉의 높이는 2,117미터이다.
"
희사함,단어,한자어,喜捨函,"한자 喜捨函
","「명사」
","「1」희사금을 받는 함.
「2」예불하는 사람의 보싯돈을 받기 위하여 불전(佛前)에 놓아두는 함.
"
