어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
인수,단어,한자어,人首,"한자 人首
","「명사」
","사람의 머리.
"
인수단,단어,한자어,引受團,"한자 引受團
","「명사」
","유가 증권을 인수하기 위하여 계약에 따라 여러 인수 기관으로 구성된 집단.
"
인수도,단어,한자어,引受渡,"한자 引受渡
","「명사」
","인수(引受)와 인도(引渡)를 아울러 이르는 말.
"
인수로,단어,한자어,引水路,"한자 引水路
","「명사」
","물을 끌어다 대는 도랑.
"
인수봉,단어,한자어,仁壽峯,"한자 仁壽峯
","「명사」
","서울특별시 도봉구 북한산에 있는 봉우리. 백운대, 만경대와 함께 삼각산 또는 삼봉산이라고 한다. 높이는 803미터.
"
인수식,단어,한자어,引受式,"한자 引受式
","「명사」
","물건이나 권리를 넘겨받을 때 치르는 의식.
"
인수액,단어,한자어,引受額,"한자 引受額
","「명사」
","넘겨받은 금액.
"
인수은행,단어,한자어,引受銀行,"한자 引受銀行
","「명사」
","「1」어음 금액의 지급을 떠맡은 은행.
「2」공채나 사채의 모집을 위탁받은 은행.
"
인수인,단어,한자어,引受人,"한자 引受人
","「명사」
","「1」물건이나 권리를 건네받는 사람.
「2」환어음을 맡아서 지불할 채무를 지는 사람.
"
인수인계,단어,한자어,引受引繼,"한자 引受引繼
","「명사」
","물려받고 넘겨줌.
"
인수자,단어,한자어,引受者,"한자 引受者
","「명사」
","「1」물건이나 권리를 건네받는 사람.
「2」환어음을 맡아서 지불할 채무를 지는 사람.
"
인수절,단어,한자어,仁壽節,"한자 仁壽節
","「명사」
","고려 현종 때에, 임금의 탄생을 기념하던 날. 고려 덕종 때에 응천절로 고쳤다.
"
인수주의,단어,한자어,引受主義,"한자 引受主義
","「명사」
","경매를 통하여 부동산의 소유권을 얻은 사람에게 압류 채권자의 채권에 대한 부동산의 부담을 넘겨주는 태도.
"
인수증,단어,한자어,引受證,"한자 引受證
","「명사」
","인수한 사실을 증명하는 서류.
"
인수체,단어,한자어,仁壽體,"한자 仁壽體
","「명사」
","조선 중종 때의 문신 김구의 서체. 중국 명나라 축윤명의 체를 본받은 것으로, 보기에 부드럽고 글자 모양이 넓고 품위가 있어 보인다.
"
인숙,단어,한자어,姻叔,"한자 姻叔
","「명사」
","고모의 남편을 이르는 말.
"
인순,단어,한자어,因循,"한자 因循
","「명사」
","「1」내키지 아니하여 머뭇거림.
「2」낡은 인습을 버리지 아니하고 지킴.
"
인순고식,단어,한자어,因循姑息,"한자 因循姑息
","「명사」
","낡은 관습이나 폐단을 벗어나지 못하고 당장의 편안함만을 취함.
"
인순론,단어,한자어,因循論,"한자 因循論
","「명사」
","옛것만을 따르는 주장.
"
인술,단어,한자어,仁術,"한자 仁術
","「명사」
","「1」사람을 살리는 어진 기술이라는 뜻으로, ‘의술’을 이르는 말.
「2」어진 덕을 베푸는 방법.
"
인숭무레기,단어,고유어,,,"「명사」
","어리석어 사리를 분별할 능력이 없는 사람.
"
인슐린종,단어,혼종어,insulin腫,"영어 insulin
한자 腫
","「명사」
","이자의 이자섬에 생기는 종양. 저혈당 발작이 주된 증상이다.
"
인스턴트식품,단어,혼종어,instant食品,"영어 instant
한자 食品
","「명사」
","간단히 조리할 수 있고 저장이나 휴대에도 편리한 가공식품.
"
인슬,단어,한자어,引膝,"한자 引膝
","「명사」
","정대업지무에서, 두 손을 모아 무릎 쪽으로 4~5cm 떼어 당기되 다리는 드는 춤사위.
"
인습,단어,한자어,因習,"한자 因習
","「명사」
","이전부터 전하여 내려오는 습관.
"
인습도덕,단어,한자어,因習道德,"한자 因習道德
","「명사」
","「1」예로부터 지켜 내려오는 도덕.
「2」인습에 젖어 현재의 생활에 맞지 아니하는 형식적인 도덕.
"
인습주의,단어,한자어,因襲主義,"한자 因襲主義
","「명사」
","인습에 사로잡혀 새로운 사회도덕을 따르지 아니하는 주의.
"
인습화,단어,한자어,因習化,"한자 因習化
","「명사」
","이전부터 전하여 내려오는 낡은 습관으로 굳어짐.
"
인승,단어,한자어,人乘,"한자 人乘
","「명사」
","수행인을 인간 세계에 나게 하는 교법.
"
인승배근,단어,한자어,引繩排根,"한자 引繩排根
","「명사」
","새끼줄을 걸어서 잡아당겨 뿌리째 뽑아 버린다는 뜻으로, 둘이서 새끼를 꼬는 것처럼 힘을 합하여 남을 배척하고 그와 사귀지 않도록 함을 이르는 말.
"
인승비근,단어,한자어,引繩批根,"한자 引繩批根
","「명사」
","새끼줄을 걸어서 잡아당겨 뿌리째 뽑아 버린다는 뜻으로, 둘이서 새끼를 꼬는 것처럼 힘을 합하여 남을 배척하고 그와 사귀지 않도록 함을 이르는 말.
"
인시,단어,한자어,人時,"한자 人時
","「명사」
","백성이 살아가는 데 중요한 시기라는 뜻으로, 봄갈이·김매기·가을걷이 따위 일을 하는 바쁜 농사철을 이르는 말.
"
인시기,단어,한자어,印時機,"한자 印時機
","「명사」
","시간의 흐름을 자동적으로 기록해서 도형으로 표시하게 된 기계.
"
인시제의,단어,한자어,因時制宜,"한자 因時制宜
","「명사」
","시대의 변화나 시세(時勢)에 맞게 함.
"
인식,단어,한자어,認識,"한자 認識
","「명사」
","「1」사물을 분별하고 판단하여 앎.
「2」자극을 받아들이고, 저장하고, 인출하는 일련의 정신 과정. 지각, 기억, 상상, 개념, 판단, 추리를 포함하여 무엇을 안다는 것을 나타내는 포괄적인 용어로 쓴다.
「3」일반적으로 사람이 사물에 대하여 가지는, 그것이 진(眞)이라고 하는 것을 요구할 수 있는 개념. 또는 그것을 얻는 과정.
"
인식력,단어,한자어,認識力,"한자 認識力
","「명사」
","사물을 분별하고 판단하여 아는 능력.
"
인식론,단어,한자어,認識論,"한자 認識論
","「명사」
","인식의 기원과 본질, 인식 과정의 형식과 방법 따위에 관하여 연구하는 철학의 한 부문. 예로부터 인식의 기원에 관하여는 경험론과 이성론(理性論), 그 대상에 관하여는 실재론과 관념론의 대립이 있었다.
"
인식색,단어,한자어,認識色,"한자 認識色
","「명사」
","같은 종속의 동물이 서로를 인식하는 데에 도움이 되는 동물의 몸빛. 사슴 꼬리의 흰색 부분이나 번식기에 나타나는 혼인색 따위를 이른다.
"
인식표,단어,한자어,認識票,"한자 認識票
","「명사」
","이름, 군번, 혈액형 따위를 새긴 타원형의 얇은 쇠붙이. 군인마다 군번줄에 매어 목에 건다.
"
인신,단어,한자어,人臣,"한자 人臣
","「명사」
","임금을 섬기어 벼슬하는 사람.
"
인신공격,단어,한자어,人身攻擊,"한자 人身攻擊
","「명사」
","남의 신상에 관한 일을 들어 비난함.
"
인신관,단어,한자어,印信官,"한자 印信官
","「명사」
","조선 시대에, 나라로부터 인신을 받은 지방 관아의 수령.
"
인신권,단어,한자어,人身權,"한자 人身權
","「명사」
","인격권과 신분권을 아울러 이르는 말.
"
인신매매,단어,한자어,人身賣買,"한자 人身賣買
","「명사」
","사람을 물건처럼 사고팖.
"
인신사,단어,한자어,印信司,"한자 印信司
","「명사」
","고려 시대에, 왕명의 출납을 맡아보던 관아. 충렬왕 34년(1308)에 승지방을 고친 것이다.
"
인신사고,단어,한자어,人身事故,"한자 人身事故
","「명사」
","교통사고 따위에서, 사람이 다치거나 죽는 사고.
"
인심,단어,한자어,人心,"한자 人心
","「명사」
","「1」사람의 마음.
「2」남의 딱한 처지를 헤아려 알아주고 도와주는 마음.
「3」백성의 마음.
「4」사사로운 마음.
"
인심덕,단어,한자어,人心德,"한자 人心德
","「명사」
","사람들에게 인심을 베풀어 주는 덕.
"
인심세태,단어,한자어,人心世態,"한자 人心世態
","「명사」
","세상 사람들의 마음과 세상 물정.
"
인심소관,단어,한자어,人心所關,"한자 人心所關
","「명사」
","사람의 마음에 따라 뜻을 각각 달리함.
"
인심여면,단어,한자어,人心如面,"한자 人心如面
","「명사」
","사람의 마음이 그 얼굴과 같다는 뜻으로, 얼굴 모양처럼 사람마다 마음이 다 다름을 이르는 말.
"
인아,단어,한자어,人我,"한자 人我
","「명사」
","「1」남과 나를 아울러 이르는 말.
「2」사람 안에 변하지 아니하는 본체가 있다는 미혹한 생각. 곧 아(我)가 있다는 생각이다.
"
인아견,단어,한자어,人我見,"한자 人我見
","「명사」
","사람의 몸과 마음속에 늘 변하지 아니하는 본체가 있다고 생각하는 잘못된 견해.
"
인아무상,단어,한자어,人我無相,"한자 人我無相
","「명사」
","사람의 몸에는 항상 정해져 있는 주재자로서의 아(我)가 없다는 말.
"
인아족당,단어,한자어,姻婭族黨,"한자 姻婭族黨
","「명사」
","인아와 족척을 통틀어 이르는 말.
"
인아족척,단어,한자어,姻婭族戚,"한자 姻婭族戚
","「명사」
","인아와 족척을 통틀어 이르는 말.
"
인아족친,단어,한자어,姻婭族親,"한자 姻婭族親
","「명사」
","인아와 족척을 통틀어 이르는 말.
"
인아지상,단어,한자어,人我之相,"한자 人我之相
","「명사」
","나와 남을 갈라놓고, 나를 소중히 여기고 남을 경시하는 마음.
"
인아지친,단어,한자어,姻婭之親,"한자 姻婭之親
","「명사」
","사위 쪽으로 사돈이 되거나 남자끼리 동서가 되는 인척.
"
인아친척,단어,한자어,姻婭親戚,"한자 姻婭親戚
","「명사」
","인아와 친척을 통틀어 이르는 말.
"
인악,단어,한자어,仁嶽,"한자 仁嶽
","「명사」
","‘의소01’의 호.
"
인악기,단어,한자어,仁嶽記,"한자 仁嶽記
","「명사」
","조선 정조 때에 인악 대사 의소가 지은 불경 해설인 ≪화엄경사기(華嚴經私記)≫와 ≪원각경사기(圓覺經私記)≫를 통틀어 이르는 말.
"
인안,단어,한자어,仁安,"한자 仁安
","「명사」
","발해 무왕 때의 연호(720~738).
"
인안전,단어,한자어,仁安殿,"한자 仁安殿
","「명사」
","조선 태조의 계비인 신덕 왕후 강씨(康氏)의 신주를 모시던 사당.
"
인안지곡,단어,한자어,仁安之曲,"한자 仁安之曲
","「명사」
","고려 시대에, 원구 제향의 초헌 때 연주하던 곡.
"
인애,단어,한자어,仁愛,"한자 仁愛
","「명사」
","어진 마음으로 사랑함. 또는 그 사랑.
"
인양,단어,한자어,引揚,"한자 引揚
","「명사」
","끌어서 높은 곳으로 옮김.
"
인양기,단어,한자어,引揚機,"한자 引揚機
","「명사」
","높은 곳에서 물건을 끌어 올리는 기계.
"
인어,단어,한자어,人魚,"한자 人魚
","「명사」
","「1」상반신은 사람과 같고 하반신은 물고기와 같다는 상상의 바다 동물.
「2」‘듀공’을 달리 이르는 말. 새끼를 안고 젖을 먹이는 등 사람과 비슷한 면이 많다는 데에서 이르는 말이다.
"
인어대방,단어,한자어,鄰語大方,"한자 鄰語大方
","「명사」
","조선 시대에, 사역원에서 사용한 일본어 학습서. 18세기 말에 간행된 것으로 보이며, 일본 메이지 유신 이전의 통속어를 초서로 먼저 적고 한글로 풀이하였다. 10권 5책의 인본(印本).
"
인언,단어,한자어,人言,"한자 人言
","「명사」
","「1」남의 말.
「2」세상에 오가는 소문.
"
인언이박,단어,한자어,人言利博,"한자 人言利博
","「명사」
","인덕이 있는 사람의 말과 행동은 널리 대중에게까지 이익이 있음을 이르는 말.
"
인업,단어,혼종어,人업,"한자 人
고유어 업
","「명사」
","사람으로서의 업. 또는 사람으로 태어난 업.
"
인역권,단어,한자어,人役權,"한자 人役權
","「명사」
","남의 땅에서 낚시질이나 사냥을 하는 따위와 같이, 특정한 사람의 편익을 위하여 남의 물건을 이용하는 물권. 우리나라 민법에서는 인정하지 않는다.
"
인연,단어,한자어,人煙,"한자 人煙
","「명사」
","인가에서 불을 때어 나는 연기라는 뜻으로, 사람이 사는 기척 또는 인가를 이르는 말.
"
인연각,단어,한자어,因緣覺,"한자 因緣覺
","「명사」
","부처의 가르침에 기대지 않고 스스로 도를 깨달은 성자(聖者). 그 지위는 보살의 아래, 성문(聲聞)의 위이다.
"
인연생,단어,한자어,因緣生,"한자 因緣生
","「명사」
","세상의 모든 사물은 인연에 의하여 생겨남.
"
인연설,단어,한자어,因緣說,"한자 因緣說
","「명사」
","경전 가운데 사물의 유래를 풀이하는 부분.
"
인연종,단어,한자어,因緣宗,"한자 因緣宗
","「명사」
","사종(四宗)의 하나. 인연을 주로 하여 설법하는 종파를 이른다.
"
인열폐식,단어,한자어,因噎廢食,"한자 因噎廢食
","「명사」
","목이 멜까 식사를 끊는다는 뜻으로, 조그만 장애를 걱정하여 중대한 일을 그만둠을 비유적으로 이르는 말.
"
인염,단어,한자어,燐鹽,"한자 燐鹽
","「명사」
","인산 나트륨 수용액에 염화 암모늄을 작용시켜 얻는 무색 결정 물질. 인염 용구 시험을 이용하는 분석에 쓰인다. 화학식은 Na(NH<sub style='font-size:11px;'>4</sub>)HPO<sub style='font-size:11px;'>4</sub>.
"
인염구,단어,한자어,燐鹽球,"한자 燐鹽球
","「명사」
","인염을 구워 결정수와 암모니아를 발산시켜 유리 모양으로 굳힌 메타인산 나트륨의 용구(鎔球). 금속 원소의 건식 정성 분석에 이용된다.
"
인엽,단어,한자어,鱗葉,"한자 鱗葉
","「명사」
","자연 변태로 비늘같이 된 잎. 겨울눈을 싸서 보호한다.
"
인영,단어,한자어,人迎,"한자 人迎
","「명사」
","「1」후두 결절 양옆의 목동맥 부위의 맥이 뛰는 곳. 또는 그 맥.
「2」왼쪽 손목에 있는 진맥 부위.
「3」족양명위경(足陽明胃經)에 속하는 혈(穴)의 하나.
"
인영맥,단어,한자어,人迎脈,"한자 人迎脈
","「명사」
","「1」후두 결절 양옆의 목동맥 부위의 맥이 뛰는 곳. 또는 그 맥.
「2」왼손의 촌구(寸口)에서 뛰는 맥.
"
인오,단어,한자어,人忤,"한자 人忤
","「명사」
","갓난아이가 얼굴이 퍼레지면서 눈을 뜨지 못하고 젖을 토하는 증상.
"
인옥,단어,한자어,鄰屋,"한자 鄰屋
","「명사」
","가까이 있거나 접하여 있는 집.
"
인온,단어,한자어,氤氳,"한자 氤氳
","「명사」
","「1」하늘의 기운과 땅의 기운이 합하여 어림.
「2」날씨가 화창하고 따뜻함.
"
인왕,단어,한자어,仁王,"한자 仁王
","「명사」
","‘금강신02’을 달리 이르는 말.
"
인왕강,단어,한자어,仁王講,"한자 仁王講
","「명사」
","인왕반야경을 독송하는 법회.
"
인왕경,단어,한자어,仁王經,"한자 仁王經
","「명사」
","인덕이 있는 제왕이 반야바라밀의 도(道)를 행하면 만민이 안락하고 국토가 안온하다는 경전. 중국 당나라 불공(不空)의 번역본과 인도의 쿠마라지바의 번역본이 있다.
"
인왕력,단어,한자어,仁王力,"한자 仁王力
","「명사」
","인왕의 힘과 같이 큰 힘.
"
인왕문,단어,한자어,仁王門,"한자 仁王門
","「명사」
","인왕상을 좌우에 안치한 절의 문.
"
인왕반야경,단어,한자어,仁王般若經,"한자 仁王般若經
","「명사」
","인덕이 있는 제왕이 반야바라밀의 도(道)를 행하면 만민이 안락하고 국토가 안온하다는 경전. 중국 당나라 불공(不空)의 번역본과 인도의 쿠마라지바의 번역본이 있다.
"
인왕산,단어,한자어,仁王山/仁旺山,"한자 仁王山
/(병기) /
한자 仁旺山
","「명사」
","서울 서쪽, 종로구와 서대문구 사이에 있는 산. 전체가 화강암으로 구성되어 있고 암반이 노출된 것이 특징이다. 곳곳에 약수가 있고 경치가 아름다워 많은 시민이 소풍 장소로 즐겨 찾는 곳이다. 산의 서쪽 기슭에 있는 장삼을 입은 듯한 선바위는 예로부터 이곳에서 소원을 빌면 그 소원이 잘 이루어졌다고 한다. 높이는 338미터.
"
인왕제색도,단어,한자어,仁王霽色圖,"한자 仁王霽色圖
","「명사」
","조선 후기의 화가 정선의 대표작. 영조 27년(1751)에 동쪽에서 본 서울 인왕산을 그린 그림으로, 우리나라 국보이다.
"
인외,단어,한자어,引外,"한자 引外
","「명사」
","「1」밖으로 끌어냄.
「2」묶인 것을 풂.
"
인요,단어,한자어,人妖,"한자 人妖
","「명사」
","상식에 벗어난 괴상한 짓을 하는 사람. 특히 남자로 변장한 여자나 여자로 행세하는 남자를 이른다.
"
인요물괴,단어,한자어,人妖物怪,"한자 人妖物怪
","「명사」
","요사스럽고 간악한 사람.
"
인욕,단어,한자어,人慾,"한자 人慾
","「명사」
","사람의 욕심.
"
인욕개,단어,한자어,忍辱鎧,"한자 忍辱鎧
","「명사」
","승려가 장삼 위에, 왼쪽 어깨에서 오른쪽 겨드랑이 밑으로 걸쳐 입는 법의(法衣). 종파에 따라 빛깔과 형식을 엄격히 규정하고 있다.
"
인욕바라밀,단어,한자어,忍辱波羅蜜,"한자 忍辱波羅蜜
","「명사」
","마음을 가라앉혀 온갖 욕됨과 번뇌를 참고 원한을 일으키지 않음.
"
인욕의,단어,한자어,忍辱衣,"한자 忍辱衣
","「명사」
","승려가 장삼 위에, 왼쪽 어깨에서 오른쪽 겨드랑이 밑으로 걸쳐 입는 법의(法衣). 종파에 따라 빛깔과 형식을 엄격히 규정하고 있다.
"
인용,단어,한자어,仁勇,"한자 仁勇
","「명사」
","어질고 용감함.
"
인용교위,단어,한자어,仁勇校尉,"한자 仁勇校尉
","「명사」
","고려 시대에 둔 정구품 상(上) 무관의 품계. 성종 14년(995)에 정하였다.
"
인용구,단어,한자어,引用句,"한자 引用句
","「명사」
","다른 글에서 끌어다 쓴 구절.
"
인용문,단어,한자어,引用文,"한자 引用文
","「명사」
","남의 말이나 글에서 직접 또는 간접으로 따온 문장.
"
인용법,단어,한자어,引用法,"한자 引用法
","「명사」
","자기의 이론을 증명하거나 주장을 강조하기 위하여 남의 말이나 글을 따오는 수사법. 남의 말이나 글을 그대로 따오는 직접 인용과 그것을 요약·정리하여 따오는 간접 인용이 있다.
"
인용부,단어,한자어,引用符,"한자 引用符
","「명사」
","이전 문장 부호 규정에서 큰따옴표(“”), 겹낫표(『』), 작은따옴표(‘’), 낫표(「」)를 아울러 이르던 말.
"
인용부위,단어,한자어,仁勇副尉,"한자 仁勇副尉
","「명사」
","고려 시대에 둔 정구품 하(下) 무관의 품계. 성종 14년(995)에 정하였다.
"
인용서,단어,한자어,引用書,"한자 引用書
","「명사」
","인용한 글이 원래 실려 있는 책.
"
인용어,단어,한자어,引用語,"한자 引用語
","「명사」
","다른 말이나 글에서 끌어 쓴 말.
"
인용절,단어,한자어,引用節,"한자 引用節
","「명사」
","남의 말이나 글에서 직접 또는 간접으로 따온 절.
"
인용점,단어,한자어,引用點,"한자 引用點
","「명사」
","이전 문장 부호 규정에서 큰따옴표(“”), 겹낫표(『』), 작은따옴표(‘’), 낫표(「」)를 아울러 이르던 말.
"
인용표,단어,한자어,引用標,"한자 引用標
","「명사」
","이전 문장 부호 규정에서 큰따옴표(“”), 겹낫표(『』), 작은따옴표(‘’), 낫표(「」)를 아울러 이르던 말.
"
인용형,단어,한자어,引用形,"한자 引用形
","「명사」
","인용어의 말끝에 붙어 인용문임을 나타내어 주는 형태. ‘-라고’, ‘-냐고’ 따위가 있다.
"
인우,단어,한자어,茵芋,"한자 茵芋
","「명사」
","운향과의 상록 관목. 높이는 1~2미터이며, 잎은 어긋나고 긴 타원형의 피침 모양이다. 4~5월에 흰색의 작은 꽃이 원추(圓錐) 화서로 가지 끝에서 피고 열매는 공 모양의 핵과(核果)로 붉게 익는다. 산지(山地)에서 자라는데 한국, 일본, 중국, 필리핀 등지에 분포한다.
"
인운모,단어,한자어,鱗雲母,"한자 鱗雲母
","「명사」
","붉은색을 띤 운모. 단사 정계에 속하며 리튬의 원료로 쓰인다.
"
인원,단어,한자어,人員,"한자 人員
","「명사」
","단체를 이루고 있는 사람들. 또는 그 수효.
"
인원수,단어,한자어,人員數,"한자 人員數
","「명사」
","사람의 수효.
"
인원질,단어,한자어,燐原質,"한자 燐原質
","「명사」
","근육 또는 그 밖의 생체 조직 내에서 에너지를 저장하는 인산 화합물을 통틀어 이르는 말. 근육 수축 따위로 에너지를 대량으로 소비할 때에, 저장한 에너지를 방출하여 에이디피(ADP)를 에이티피(ATP)로 전환시키는 구실을 하는데, 크레아틴 인산·아르지닌 인산 따위가 있다.
"
인월,단어,한자어,寅月,"한자 寅月
","「명사」
","지지(地支)가 인(寅)으로 된 달. 음력 정월이다.
"
인위,단어,한자어,人位,"한자 人位
","「명사」
","「1」천지에 대한 사람의 지위.
「2」신하의 위계.
"
인위법,단어,한자어,人爲法,"한자 人爲法
","「명사」
","인위적으로 제정한 법.
"
인위호,단어,한자어,人爲湖,"한자 人爲湖
","「명사」
","자연적으로 생긴 것이 아닌, 사람이 만든 호수.
"
인유,단어,한자어,人乳,"한자 人乳
","「명사」
","사람의 젖.
"
인유구구,단어,한자어,人惟求舊,"한자 人惟求舊
","「명사」
","사람은 옛 사람을 찾게 된다는 뜻으로, 벼슬아치를 임명할 때에는 오래 일하여 사무에 통달한 사람이 좋음을 이르는 말.
"
인유법,단어,한자어,引喩法,"한자 引喩法
","「명사」
","유명한 시구나 문장, 고사 따위를 끌어다가 자신을 표현하거나 보충하는 수사법.
"
인유죽,단어,한자어,人乳粥,"한자 人乳粥
","「명사」
","멥쌀로 쑨 죽에 사람의 젖과 우유를 붓고 끓인 죽.
"
인육,단어,한자어,人肉,"한자 人肉
","「명사」
","「1」사람 고기.
「2」몸을 파는 여자의 몸뚱이를 낮잡아 이르는 말.
"
인육시장,단어,한자어,人肉市場,"한자 人肉市場
","「명사」
","매음부들이 몸을 파는 곳을 비유적으로 이르는 말.
"
인은,단어,한자어,仁恩,"한자 仁恩
","「명사」
","「1」아랫사람에게 베푸는 도타운 사랑.
「2」어진 사랑으로 베푸는 은혜.
"
인음,단어,한자어,引飮,"한자 引飮
","「명사」
","물이 계속 먹히는 증상.
"
인음증,단어,한자어,引飮症,"한자 引飮症
","「명사」
","술을 마시기 시작하면 자꾸 마시려고 하는 버릇.
"
인읍,단어,한자어,鄰邑,"한자 鄰邑
","「명사」
","가까운 고을. 또는 인근의 읍.
"
인의,단어,한자어,人意,"한자 人意
","「명사」
","사람의 뜻.
"
인의예지,단어,한자어,仁義禮智,"한자 仁義禮智
","「명사」
","유학에서, 사람이 마땅히 갖추어야 할 네 가지 성품. 곧 어질고, 의롭고, 예의 바르고, 지혜로움을 이른다.
"
인의예지신,단어,한자어,仁義禮智信,"한자 仁義禮智信
","「명사」
","유학에서, 사람이 마땅히 지켜야 할 다섯 가지 도리. 곧 어질고, 의롭고, 예의 바르고, 지혜롭고, 믿음직함을 이른다.
"
인의지단,단어,한자어,仁義之端,"한자 仁義之端
","「명사」
","어짊과 의로움의 실마리.
"
인의지도,단어,한자어,仁義之道,"한자 仁義之道
","「명사」
","어짊과 의로움의 도덕.
"
인의지병,단어,한자어,仁義之兵,"한자 仁義之兵
","「명사」
","인의를 행하기 위하여 일으킨 군대.
"
인의지정,단어,한자어,仁義之情,"한자 仁義之情
","「명사」
","어짊과 의로움의 인간 본성.
"
인의지풍,단어,한자어,仁義之風,"한자 仁義之風
","「명사」
","인의의 교화(敎化).
"
인의충효,단어,한자어,仁義忠孝,"한자 仁義忠孝
","「명사」
","유학에서, 사람이 마땅히 지켜야 할 네 가지 덕. 곧 어질고 의로우며 충성과 효도를 행해야 함을 이른다.
"
인이불발,단어,한자어,引而不發,"한자 引而不發
","「명사」
","「1」활시위를 당길 뿐 놓지 않는다는 뜻으로, 사람을 가르치되 그 방법만 가르치고 스스로 핵심을 터득하게 함을 이르는 말.
「2」힘을 길러 때를 기다림을 비유적으로 이르는 말.
"
인인,단어,한자어,人人,"한자 人人
","「명사」
","여러 사람마다 각자.
"
인인성사,단어,한자어,因人成事,"한자 因人成事
","「명사」
","어떤 일을 자기 혼자의 힘으로 이루지 못하고 남의 힘을 얻어 이룸.
"
인인장,단어,한자어,引人仗,"한자 引人仗
","「명사」
","의장(儀仗)의 하나. 진연 의례(進宴儀禮) 등 왕실 의례 때 연주되는 당악 정재에서 쓰인다. 대나무로 자루를 만드는데 주칠(朱漆)을 하고 정자(頂子)는 나무로 만든다.
"
인일,단어,한자어,人日,"한자 人日
","「명사」
","「1」음력 정월 초이렛날.
「2」천도교에서, 제삼 교조인 손병희가 제이 교조에게서 도통을 이어받은 기념일. 곧 12월 24일이다.
"
인일가,단어,한자어,人日歌,"한자 人日歌
","「명사」
","조선 정조·순조 때에, 이상계가 지은 가사. 유학의 인륜 도덕 사상을 주제로 한 작품으로 모두 95구로 되어 있다.
"
인일제,단어,한자어,人日製,"한자 人日製
","「명사」
","조선 시대에, 오순절제 가운데 매년 인일(人日)에 성균관 유생에게 보게 하던 과거.
"
인임,단어,한자어,仍▽任,"한자 仍▽任
","「명사」
","기한이 다 된 관리를 그 자리에 그대로 남겨 둠.
"
인입,단어,한자어,引入,"한자 引入
","「명사」
","안으로 끌어들임.
"
인입구,단어,한자어,引入口,"한자 引入口
","「명사」
","「1」끌어들이는 구멍.
「2」발전소, 변전소, 개폐소, 배전소 따위에 들어오는 송배전 선로의 전선을 매는 장치. 또는 각종 전기 설비와 장치에 전선을 꽂아 넣는 구멍.
"
인입선,단어,한자어,引入線,"한자 引入線
","「명사」
","본선에서 특정한 장소까지 따로 끌어들인 선로.
"
인자,단어,한자어,人子,"한자 人子
","「명사」
","「1」사람의 자식.
「2」예수 자신을 이르는 말. 구세주의 초월성과 동시에 그 인간성을 강조한 이름이다.
"
인자공부,단어,한자어,忍字工夫,"한자 忍字工夫
","「명사」
","참고 견디는 마음을 기름.
"
인자기,단어,한자어,印字機,"한자 印字機
","「명사」
","「1」타자기, 전신기, 컴퓨터 프린터와 같이 문자와 부호를 찍는 기계.
「2」모스 부호의 수신기.
"
인자무적,단어,한자어,仁者無敵,"한자 仁者無敵
","「명사」
","어진 사람은 남에게 덕을 베풂으로써 모든 사람의 사랑을 받기에 모든 사람이 사랑하므로 세상에 적이 없음.
"
인자불살,단어,한자어,仁者不殺,"한자 仁者不殺
","「명사」
","어진 사람은 생물을 죽이지 아니함.
"
인자불우,단어,한자어,仁者不憂,"한자 仁者不憂
","「명사」
","어진 사람은 마음이 항상 평화스러워 근심을 가지지 아니함.
"
인자안인,단어,한자어,仁者安仁,"한자 仁者安仁
","「명사」
","어진 사람은 천명을 알아 인(仁)에 만족하고 마음이 흔들리지 아니함.
"
인자애인,단어,한자어,仁者愛人,"한자 仁者愛人
","「명사」
","어진 사람은 남을 사랑함.
"
인자요산,단어,한자어,仁者樂山,"한자 仁者樂山
","「명사」
","어진 사람은 의리에 만족하여 몸가짐이 무겁고 덕이 두터워 그 마음이 산과 비슷하므로 자연히 산을 좋아함.
"
인자형,단어,한자어,因子型,"한자 因子型
","「명사」
","생물이 지니고 있는 유전자의 구성 양식.
"
인자호생,단어,한자어,仁者好生,"한자 仁者好生
","「명사」
","어진 사람은 만물의 삶을 좋아함.
"
인작,단어,한자어,人作,"한자 人作
","「명사」
","사람이 만듦. 또는 그런 물건.
"
인장,단어,한자어,引仗,"한자 引仗
","「명사」
","의장(儀仗)의 하나. 진연 의례(進宴儀禮) 등 왕실 의례 때 연주되는 당악 정재에서 쓰인다. 대나무로 위쪽 끝에만 두석막지(豆錫莫只)를 한다.
"
인장공,단어,한자어,印章工,"한자 印章工
","「명사」
","도장 새기는 것을 직업으로 하는 사람.
"
인장묘발,단어,한자어,寅葬卯發,"한자 寅葬卯發
","「명사」
","묏자리를 잘 써서 장사 지낸 뒤에 곧바로 운이 트이고 복을 받음.
"
인장업,단어,한자어,印章業,"한자 印章業
","「명사」
","도장을 새기거나 새겨서 파는 업.
"
인장재,단어,한자어,引張材,"한자 引張材
","「명사」
","당김을 받는 부재.
"
인장포,단어,한자어,印章鋪,"한자 印章鋪
","「명사」
","도장을 돈을 받고 새겨 주는 가게.
"
인재,단어,한자어,人才,"한자 人才
","「명사」
","재주가 아주 뛰어난 사람.
"
